city,date,forecast,high_temp_c,low_temp_c
"New York","2024-09-20","Sunny",27,17
"New York","2024-09-21","Cloudy",23,15
"New York","2024-09-22","Partly cloudy",23,16
"New York","2024-09-23","Partly cloudy",23,14
"New York","2024-09-24","Showers",21,17
"New York","2024-09-25","Sunny",27,15
"New York","2024-09-26","Hazy",25,13
"New York","2024-09-27","Windy",26,17
"New York","2024-09-28","Light rain",21,15
"New York","2024-09-29","Showers",21,13
"New York","2024-09-30","Windy",25,16
"New York","2024-10-01","Sunny",28,16
"New York","2024-10-02","Thunderstorms",21,14
"New York","2024-10-03","Light rain",22,14
"New York","2024-10-04","Rain",21,16
"New York","2024-10-05","Hazy",26,17
"New York","2024-10-06","Clear",27,16
"New York","2024-10-07","Rain",21,13
"New York","2024-10-08","Sunny",27,14
"New York","2024-10-09","Hazy",24,16
"New York","2024-10-10","Rain",21,14
"New York","2024-10-11","Showers",21,16
"New York","2024-10-12","Partly cloudy",22,15
"New York","2024-10-13","Hazy",25,13
"New York","2024-10-14","Rain",21,16
"New York","2024-10-15","Rain",21,13
"New York","2024-10-16","Foggy",23,14
"New York","2024-10-17","Sunny",27,14
"New York","2024-10-18","Rain",21,15
"New York","2024-10-19","Sunny",27,16
"London","2024-09-20","Overcast",16,12
"London","2024-09-21","Partly cloudy",16,11
"London","2024-09-22","Rain",16,11
"London","2024-09-23","Hazy",19,10
"London","2024-09-24","Showers",16,12
"London","2024-09-25","Clear",20,11
"London","2024-09-26","Rain",16,10
"London","2024-09-27","Partly cloudy",16,8
"London","2024-09-28","Sunny",20,11
"London","2024-09-29","Rain",16,12
"London","2024-09-30","Rain",16,10
"London","2024-10-01","Showers",16,11
"London","2024-10-02","Hazy",19,10
"London","2024-10-03","Overcast",16,12
"London","2024-10-04","Rain",16,11
"London","2024-10-05","Clear",20,12
"London","2024-10-06","Overcast",16,11
"London","2024-10-07","Showers",16,10
"London","2024-10-08","Sunny",20,12
"London","2024-10-09","Sunny",20,11
"London","2024-10-10","Light rain",16,12
"London","2024-10-11","Clear",20,10
"London","2024-10-12","Light rain",16,11
"London","2024-10-13","Hazy",19,12
"London","2024-10-14","Hazy",19,11
"London","2024-10-15","Showers",16,10
"London","2024-10-16","Light rain",16,12
"London","2024-10-17","Light rain",16,11
"London","2024-10-18","Partly cloudy",16,10
"London","2024-10-19","Partly cloudy",16,12
"Tokyo","2024-09-20","Hazy",29,21
"Tokyo","2024-09-21","Sunny",30,22
"Tokyo","2024-09-22","Rain",26,21
"Tokyo","2024-09-23","Windy",29,22
"Tokyo","2024-09-24","Clear",30,21
"Tokyo","2024-09-25","Rain",26,22
"Tokyo","2024-09-26","Overcast",26,21
"Tokyo","2024-09-27","Showers",26,22
"Tokyo","2024-09-28","Partly cloudy",26,21
"Tokyo","2024-09-29","Clear",30,22
"Tokyo","2024-09-30","Showers",26,21
"Tokyo","2024-10-01","Rain",26,22
"Tokyo","2024-10-02","Hazy",29,21
"Tokyo","2024-10-03","Sunny",30,22
"Tokyo","2024-10-04","Showers",26,21
"Tokyo","2024-10-05","Rain",26,22
"Tokyo","2024-10-06","Hazy",29,21
"Tokyo","2024-10-07","Showers",26,22
"Tokyo","2024-10-08","Clear",30,21
"Tokyo","2024-10-09","Rain",26,22
"Tokyo","2024-10-10","Sunny",30,21
"Tokyo","2024-10-11","Hazy",29,22
"Tokyo","2024-10-12","Rain",26,21
"Tokyo","2024-10-13","Clear",30,22
"Tokyo","2024-10-14","Showers",26,21
"Tokyo","2024-10-15","Sunny",30,22
"Tokyo","2024-10-16","Rain",26,21
"Tokyo","2024-10-17","Clear",30,22
"Tokyo","2024-10-18","Showers",26,21
"Tokyo","2024-10-19","Sunny",30,22
"Paris","2024-09-20","Clear",24,14
"Paris","2024-09-21","Rain",20,13
"Paris","2024-09-22","Clear",24,12
"Paris","2024-09-23","Showers",20,14
"Paris","2024-09-24","Hazy",23,13
"Paris","2024-09-25","Light rain",20,12
"Paris","2024-09-26","Hazy",23,14
"Paris","2024-09-27","Rain",20,13
"Paris","2024-09-28","Clear",24,12
"Paris","2024-09-29","Showers",20,14
"Paris","2024-09-30","Hazy",23,13
"Paris","2024-10-01","Light rain",20,12
"Paris","2024-10-02","Hazy",23,14
"Paris","2024-10-03","Rain",20,13
"Paris","2024-10-04","Clear",24,12
"Paris","2024-10-05","Showers",20,14
"Paris","2024-10-06","Hazy",23,13
"Paris","2024-10-07","Light rain",20,12
"Paris","2024-10-08","Hazy",23,14
"Paris","2024-10-09","Rain",20,13
"Paris","2024-10-10","Clear",24,12
"Paris","2024-10-11","Showers",20,14
"Paris","2024-10-12","Hazy",23,13
"Paris","2024-10-13","Light rain",20,12
"Paris","2024-10-14","Hazy",23,14
"Paris","2024-10-15","Rain",20,13
"Paris","2024-10-16","Clear",24,12
"Paris","2024-10-17","Showers",20,14
"Paris","2024-10-18","Hazy",23,13
"Paris","2024-10-19","Light rain",20,12
"Los Angeles","2024-09-20","Sunny",31,20
"Los Angeles","2024-09-21","Clear",31,21
"Los Angeles","2024-09-22","Hazy",30,19
"Los Angeles","2024-09-23","Sunny",31,20
"Los Angeles","2024-09-24","Clear",31,21
"Los Angeles","2024-09-25","Hazy",30,19
"Los Angeles","2024-09-26","Sunny",31,20
"Los Angeles","2024-09-27","Clear",31,21
"Los Angeles","2024-09-28","Hazy",30,19
"Los Angeles","2024-09-29","Sunny",31,20
"Los Angeles","2024-09-30","Clear",31,21
"Los Angeles","2024-10-01","Hazy",30,19
"Los Angeles","2024-10-02","Sunny",31,20
"Los Angeles","2024-10-03","Clear",31,21
"Los Angeles","2024-10-04","Hazy",30,19
"Los Angeles","2024-10-05","Sunny",31,20
"Los Angeles","2024-10-06","Clear",31,21
"Los Angeles","2024-10-07","Hazy",30,19
"Los Angeles","2024-10-08","Sunny",31,20
"Los Angeles","2024-10-09","Clear",31,21
"Los Angeles","2024-10-10","Hazy",30,19
"Los Angeles","2024-10-11","Sunny",31,20
"Los Angeles","2024-10-12","Clear",31,21
"Los Angeles","2024-10-13","Hazy",30,19
"Los Angeles","2024-10-14","Sunny",31,20
"Los Angeles","2024-10-15","Clear",31,21
"Los Angeles","2024-10-16","Hazy",30,19
"Los Angeles","2024-10-17","Sunny",31,20
"Los Angeles","2024-10-18","Clear",31,21
"Los Angeles","2024-10-19","Hazy",30,19
"Sydney","2024-09-20","Sunny",24,14
"Sydney","2024-09-21","Clear",24,13
"Sydney","2024-09-22","Windy",23,12
"Sydney","2024-09-23","Sunny",24,14
"Sydney","2024-09-24","Clear",24,13
"Sydney","2024-09-25","Windy",23,12
"Sydney","2024-09-26","Sunny",24,14
"Sydney","2024-09-27","Clear",24,13
"Sydney","2024-09-28","Windy",23,12
